	Score	totalLenHits	fracTranscriptHit	longestHit	seqName
6394	11.194058711223306	202	0.29148629148629146	202	>ENSMUST00000134099.1|ENSMUSG00000085643.1|OTTMUSG00000007276.1|OTTMUST00000016808.1|RP23-36D21.1-001|RP23-36D21.1|693|
6395	11.191652671665906	638	0.7274800456100342	638	>ENSMUST00000210823.1|ENSMUSG00000109891.1|OTTMUSG00000060353.1|OTTMUST00000147688.1|RP23-307E9.2-001|RP23-307E9.2|877|
6396	11.191145835062684	191	0.3498168498168498	191	>ENSMUST00000181665.1|ENSMUSG00000097692.2|OTTMUSG00000047156.1|-|A230060F14Rik-201|RP23-30C12.4|546|
6397	11.186865854941857	143	0.185473411154345	143	>ENSMUST00000151825.1|ENSMUSG00000087249.1|OTTMUSG00000029633.1|OTTMUST00000073507.1|RP23-479J7.2-001|RP23-479J7.2|771|
6398	11.183047657333418	471	1.0	471	>ENSMUST00000190783.1|ENSMUSG00000099553.1|OTTMUSG00000048257.1|OTTMUST00000123865.1|RP24-73K7.1-001|RP24-73K7.1|471|
6399	11.1820071169161	688	0.34959349593495936	682	>ENSMUST00000098625.2|ENSMUSG00000074237.3|OTTMUSG00000052817.1|-|Gm10650-201|RP24-476B18.1|1968|
6400	11.181838533739565	129	0.25903614457831325	124	>ENSMUST00000185310.1|ENSMUSG00000102014.1|OTTMUSG00000047797.1|OTTMUST00000123045.1|RP24-137J17.2-002|RP24-137J17.2|498|
6401	11.180279698175582	329	1.0	329	>ENSMUST00000182119.1|ENSMUSG00000097451.10|OTTMUSG00000043208.1|OTTMUST00000113327.1|RP23-204I16.1-011|Rian|329|
6402	11.177190205991678	146	0.27289719626168224	94	>ENSMUST00000226312.1|ENSMUSG00000115699.1|OTTMUSG00000069752.1|OTTMUST00000168725.1|RP23-207L14.4-001|RP23-207L14.4|535|
6403	11.174300329389553	168	0.0933852140077821	168	>ENSMUST00000223472.1|ENSMUSG00000113098.1|OTTMUSG00000065751.1|OTTMUST00000160003.1|RP24-147G24.1-001|RP24-147G24.1|1799|
6404	11.170303944276114	1922	0.5404949381327334	1897	>ENSMUST00000194285.1|ENSMUSG00000103192.1|OTTMUSG00000047905.1|OTTMUST00000123204.1|RP23-328G14.3-001|RP23-328G14.3|3556|
6405	11.160440073295376	231	0.5384615384615384	231	>ENSMUST00000192957.1|ENSMUSG00000102413.1|OTTMUSG00000050097.1|OTTMUST00000127414.1|RP23-140E19.3-001|RP23-140E19.3|429|
6406	11.153554443877965	126	0.39622641509433965	126	>ENSMUST00000183166.7|ENSMUSG00000090386.9|OTTMUSG00000043459.2|OTTMUST00000114000.1|RP24-252G15.1-016|Mir99ahg|318|
6407	11.148074682118931	571	1.0	571	>ENSMUST00000224689.1|ENSMUSG00000114724.1|OTTMUSG00000068242.1|OTTMUST00000164912.1|RP23-151C6.11-001|RP23-151C6.11|571|
6408	11.147307641340376	548	0.8881685575364667	548	>ENSMUST00000124393.1|ENSMUSG00000086266.1|OTTMUSG00000015000.2|OTTMUST00000045255.1|AC013548.1-003|Igf2os|617|
6409	11.134384786953575	215	0.16032811334824756	200	>ENSMUST00000218448.1|ENSMUSG00000111934.1|OTTMUSG00000064714.1|OTTMUST00000157620.1|RP24-421G4.6-001|RP24-421G4.6|1341|
6410	11.133411309711008	72	0.0325497287522604	70	>ENSMUST00000195397.1|ENSMUSG00000103577.1|OTTMUSG00000050919.1|OTTMUST00000129060.1|RP23-6F21.3-001|RP23-6F21.3|2212|
6411	11.124280066893203	116	0.08695652173913043	109	>ENSMUST00000147013.2|ENSMUSG00000115317.1|OTTMUSG00000070211.1|OTTMUST00000169926.1|RP23-310D3.2-001|RP23-310D3.2|1334|
6412	11.106899743221561	122	0.18973561430793157	122	>ENSMUST00000227448.1|ENSMUSG00000097533.2|OTTMUSG00000069381.1|OTTMUST00000167789.1|RP23-6I8.4-002|RP23-6I8.4|643|
6413	11.09819485111666	242	0.29584352078239606	175	>ENSMUST00000178064.8|ENSMUSG00000031736.11|OTTMUSG00000042411.2|OTTMUST00000111812.2|RP24-69M8.2-002|Crnde|818|
6414	11.091499534272543	378	0.6363636363636364	378	>ENSMUST00000209694.1|ENSMUSG00000109770.1|OTTMUSG00000061391.1|OTTMUST00000149789.1|RP23-144M22.1-001|RP23-144M22.1|594|
6415	11.091423169297059	401	0.8586723768736617	401	>ENSMUST00000183194.1|ENSMUSG00000097320.8|OTTMUSG00000043103.1|OTTMUST00000113131.1|RP23-72M20.5-002|Tmem147os|467|
6416	11.050610578995688	84	0.16247582205029013	72	>ENSMUST00000224512.1|ENSMUSG00000114504.1|OTTMUSG00000068506.1|OTTMUST00000165622.1|RP24-314G22.2-002|RP24-314G22.2|517|
6417	11.049122759228176	309	0.42386831275720166	307	>ENSMUST00000038032.4|ENSMUSG00000038152.4|OTTMUSG00000046915.1|OTTMUST00000121619.1|RP23-166O7.1-001|RP23-166O7.1|729|
6418	11.04727937436337	339	0.9112903225806451	339	>ENSMUST00000205056.1|ENSMUSG00000107969.1|OTTMUSG00000057287.1|OTTMUST00000141008.1|RP24-314D22.2-001|RP24-314D22.2|372|
6419	11.044781260287891	736	1.0	736	>ENSMUST00000226126.1|ENSMUSG00000115215.1|OTTMUSG00000069687.1|OTTMUST00000168497.1|RP23-117H6.4-002|RP23-117H6.4|736|
6420	11.039162532841146	115	0.2113970588235294	115	>ENSMUST00000127763.1|ENSMUSG00000085639.1|OTTMUSG00000021227.1|OTTMUST00000050271.1|AC158782.2-001|AC158782.2|544|
6421	11.035147477688952	439	0.6827371695178849	439	>ENSMUST00000148522.1|ENSMUSG00000085669.1|OTTMUSG00000018079.1|OTTMUST00000043644.1|RP23-373N8.8-001|RP23-373N8.8|643|
6422	11.034201958630263	127	0.21061359867330018	109	>ENSMUST00000221767.1|ENSMUSG00000113727.1|OTTMUSG00000067465.1|OTTMUST00000163332.1|RP24-496E14.3-001|RP24-496E14.3|603|
6423	11.03247327702843	363	0.5912052117263844	183	>ENSMUST00000204961.1|ENSMUSG00000107408.1|OTTMUSG00000057493.1|OTTMUST00000141387.1|RP23-430N1.1-001|RP23-430N1.1|614|
6424	11.03055921230699	512	0.6863270777479893	510	>ENSMUST00000208262.1|ENSMUSG00000109132.1|OTTMUSG00000060007.1|OTTMUST00000146918.1|RP23-44D14.1-001|RP23-44D14.1|746|
6425	11.02235322884032	70	0.09695290858725762	65	>ENSMUST00000189608.1|ENSMUSG00000101295.1|OTTMUSG00000045511.1|OTTMUST00000119343.1|RP23-174M12.6-001|RP23-174M12.6|722|
6426	11.022261120789608	726	0.40154867256637167	726	>ENSMUST00000197391.1|ENSMUSG00000106224.1|OTTMUSG00000052824.1|OTTMUST00000131222.1|RP24-404P10.2-001|RP24-404P10.2|1808|
6427	11.018772224904978	205	0.16984258492129245	205	>ENSMUST00000144026.1|ENSMUSG00000072677.4|OTTMUSG00000025303.1|OTTMUST00000062270.1|RP24-347B7.1-001|Sox5it|1207|
6428	11.018655613123542	228	0.987012987012987	228	>ENSMUST00000144541.2|ENSMUSG00000087140.2|OTTMUSG00000000683.1|OTTMUST00000001313.1|RP23-235J20.5-001|RP23-235J20.5|231|
6429	11.009666501794527	717	0.7836065573770492	717	>ENSMUST00000182275.1|ENSMUSG00000097988.1|OTTMUSG00000043510.1|OTTMUST00000114113.1|RP23-287O2.2-001|RP23-287O2.2|915|
6430	11.0074185581243	320	0.3855421686746988	320	>ENSMUST00000210794.1|ENSMUSG00000110001.1|OTTMUSG00000060230.1|OTTMUST00000147452.1|RP23-323L3.5-003|RP23-323L3.5|830|
6431	11.005224004558386	627	0.2301762114537445	627	>ENSMUST00000125538.7|ENSMUSG00000087410.7|OTTMUSG00000005923.1|OTTMUST00000013188.1|RP23-294E23.6-001|RP23-294E23.6|2724|
6432	11.001216170511725	166	0.17148760330578514	166	>ENSMUST00000198907.4|ENSMUSG00000105185.4|OTTMUSG00000055285.1|OTTMUST00000136870.1|RP23-77E18.3-001|RP23-77E18.3|968|
6433	10.995648299217464	418	0.8530612244897959	418	>ENSMUST00000122858.5|ENSMUSG00000085655.5|OTTMUSG00000028172.2|OTTMUST00000069783.2|AC116677.2-001|AC116677.2|490|
6434	10.987820648015031	229	0.5782828282828283	229	>ENSMUST00000218358.1|ENSMUSG00000112374.1|OTTMUSG00000065101.1|OTTMUST00000158656.1|RP23-325G13.2-001|RP23-325G13.2|396|
6435	10.982161198589097	94	0.3560606060606061	94	>ENSMUST00000151260.1|ENSMUSG00000087031.1|OTTMUSG00000016067.1|OTTMUST00000038368.1|RP23-272O14.2-001|RP23-272O14.2|264|
6436	10.982022303302404	114	0.062193126022913256	110	>ENSMUST00000228100.1|ENSMUSG00000115685.1|OTTMUSG00000070237.1|OTTMUST00000169976.1|RP24-542M6.2-001|RP24-542M6.2|1833|
6437	10.974137927275137	143	0.26879699248120303	143	>ENSMUST00000162474.1|ENSMUSG00000047661.9|OTTMUSG00000030139.2|OTTMUST00000074671.2|AC162173.1-002|AC162173.1|532|
6438	10.96950516353786	296	0.3169164882226981	296	>ENSMUST00000174039.7|ENSMUSG00000092203.7|OTTMUSG00000037139.1|OTTMUST00000095624.1|RP23-349B4.7-008|RP23-349B4.7|934|
6439	10.963298563990065	235	0.4376163873370577	235	>ENSMUST00000194266.1|ENSMUSG00000103158.5|OTTMUSG00000050993.1|OTTMUST00000129300.1|RP24-75E15.3-002|RP24-75E15.3|537|
6440	10.962678148663883	75	0.23885350318471338	75	>ENSMUST00000131690.1|ENSMUSG00000086177.1|OTTMUSG00000017455.1|OTTMUST00000042391.1|RP23-101P8.4-001|RP23-101P8.4|314|
6441	10.962054310166536	96	0.147239263803681	96	>ENSMUST00000186436.1|ENSMUSG00000084799.7|OTTMUSG00000002611.3|OTTMUST00000122798.1|RP23-13C17.1-003|Ino80dos|652|
6442	10.953327651783543	311	0.4740853658536585	309	>ENSMUST00000221460.1|ENSMUSG00000113669.1|OTTMUSG00000067106.2|OTTMUST00000162601.1|RP23-49E21.2-003|RP23-49E21.2|656|
6443	10.952878207386902	178	0.05018325345362278	178	>ENSMUST00000192406.1|ENSMUSG00000103788.1|OTTMUSG00000051432.1|OTTMUST00000129993.1|RP24-299B14.3-001|RP24-299B14.3|3547|
6444	10.94964721529118	413	0.45484581497797355	413	>ENSMUST00000226970.1|ENSMUSG00000115454.1|OTTMUSG00000069315.1|OTTMUST00000167642.1|RP23-79O10.5-001|RP23-79O10.5|908|
6445	10.949064156553959	641	0.9816232771822359	641	>ENSMUST00000224658.1|ENSMUSG00000114269.1|OTTMUSG00000067906.1|OTTMUST00000164238.1|RP23-110M15.2-003|RP23-110M15.2|653|
6446	10.946967846343114	515	0.5885714285714285	515	>ENSMUST00000127989.2|ENSMUSG00000085433.2|OTTMUSG00000028881.2|OTTMUST00000071580.2|AC113474.3-001|AC113474.3|875|
6447	10.946440467354478	265	0.2861771058315335	265	>ENSMUST00000154116.2|ENSMUSG00000055833.14|OTTMUSG00000019911.3|OTTMUST00000047477.2|AC114603.1-004|AC114603.1|926|
6448	10.944520094602012	566	0.833578792341679	566	>ENSMUST00000214999.1|ENSMUSG00000052143.8|OTTMUSG00000063339.1|OTTMUST00000154293.1|RP23-9A12.2-001|RP23-9A12.2|679|
6449	10.94253749328118	842	0.9273127753303965	842	>ENSMUST00000182088.7|ENSMUSG00000097451.10|OTTMUSG00000043208.1|OTTMUST00000113339.1|RP23-204I16.1-015|Rian|908|
6450	10.916897379974216	939	0.7458300238284352	939	>ENSMUST00000145413.1|ENSMUSG00000085275.1|OTTMUSG00000016804.1|OTTMUST00000040800.1|RP23-399D3.3-001|RP23-399D3.3|1259|
6451	10.914316002075793	639	1.0	639	>ENSMUST00000220066.1|ENSMUSG00000112627.1|OTTMUSG00000064251.1|OTTMUST00000156872.1|RP23-413G8.2-003|RP23-413G8.2|639|
6452	10.900502276861744	211	0.5301507537688442	211	>ENSMUST00000231167.1|ENSMUSG00000100599.2|OTTMUSG00000045491.2|OTTMUST00000171919.1|RP23-34E23.1-004|RP23-34E23.1|398|
6453	10.896376257305292	611	0.41283783783783784	611	>ENSMUST00000223775.1|ENSMUSG00000074885.4|OTTMUSG00000068432.1|OTTMUST00000165408.1|RP23-348B21.2-001|RP23-348B21.2|1480|
6454	10.89453387891956	72	0.1722488038277512	72	>ENSMUST00000188318.1|ENSMUSG00000100605.1|OTTMUSG00000045585.1|OTTMUST00000119459.1|RP23-99B10.1-001|RP23-99B10.1|418|
6455	10.892878133449912	229	0.5146067415730337	217	>ENSMUST00000145584.1|ENSMUSG00000086738.1|OTTMUSG00000005465.1|OTTMUST00000012168.1|RP23-304O12.1-001|RP23-304O12.1|445|
6456	10.87996105501999	709	0.5330827067669173	707	>ENSMUST00000193054.1|ENSMUSG00000102985.1|OTTMUSG00000050565.1|OTTMUST00000128222.1|RP24-127D13.5-001|RP24-127D13.5|1330|
6457	10.879212026805703	465	0.26241534988713316	350	>ENSMUST00000132019.1|ENSMUSG00000086156.1|OTTMUSG00000020621.1|OTTMUST00000048858.1|AC122800.2-001|AC122800.2|1772|
6458	10.878532432456495	192	0.1681260945709282	192	>ENSMUST00000147487.1|ENSMUSG00000086502.1|OTTMUSG00000022495.1|OTTMUST00000053852.1|AC136146.4-002|AC136146.4|1142|
6459	10.872559652442646	157	0.2828828828828829	157	>ENSMUST00000189831.1|ENSMUSG00000099872.1|OTTMUSG00000045305.1|OTTMUST00000118972.1|CH25-211A23.1-001|CH25-211A23.1|555|
6460	10.872311163494942	564	0.3030628694250403	564	>ENSMUST00000228865.1|ENSMUSG00000115426.1|OTTMUSG00000070541.1|OTTMUST00000170515.1|RP23-136I22.1-001|RP23-136I22.1|1861|
6461	10.867859095010033	107	0.02476278639203888	107	>ENSMUST00000194866.1|ENSMUSG00000103492.1|OTTMUSG00000049206.1|OTTMUST00000125544.1|RP23-398C14.1-001|RP23-398C14.1|4321|
6462	10.86382687597802	167	0.2869415807560137	167	>ENSMUST00000209063.1|ENSMUSG00000109283.1|OTTMUSG00000060026.1|OTTMUST00000146938.1|RP23-103E11.4-002|RP23-103E11.4|582|
6463	10.86382687597802	167	0.30755064456721914	167	>ENSMUST00000208067.1|ENSMUSG00000109283.1|OTTMUSG00000060026.1|OTTMUST00000146939.1|RP23-103E11.4-001|RP23-103E11.4|543|
6464	10.860858794406568	98	0.07986960065199673	81	>ENSMUST00000207559.1|ENSMUSG00000102004.3|OTTMUSG00000049521.3|OTTMUST00000145411.1|RP23-84H3.1-003|RP23-84H3.1|1227|
6465	10.853666202985266	102	0.10251256281407035	102	>ENSMUST00000181840.3|ENSMUSG00000097462.7|OTTMUSG00000057906.1|OTTMUST00000142184.1|RP24-358M18.1-004|RP24-358M18.1|995|
6466	10.853666202985266	102	0.07882534775888717	102	>ENSMUST00000204609.1|ENSMUSG00000097462.7|OTTMUSG00000057906.1|OTTMUST00000142186.1|RP24-358M18.1-006|RP24-358M18.1|1294|
6467	10.851880488389497	257	0.478584729981378	257	>ENSMUST00000197523.1|ENSMUSG00000106378.1|OTTMUSG00000055101.1|OTTMUST00000136453.1|RP24-332C17.2-002|RP24-332C17.2|537|
6468	10.849778553172172	176	0.4756756756756757	159	>ENSMUST00000190179.1|ENSMUSG00000099774.1|OTTMUSG00000045529.1|OTTMUST00000119368.1|RP23-99G9.1-001|RP23-99G9.1|370|
6469	10.844609685022192	116	0.09155485398579322	116	>ENSMUST00000221910.1|ENSMUSG00000113218.1|OTTMUSG00000066723.2|OTTMUST00000161890.2|RP23-66A14.1-001|RP23-66A14.1|1267|
6470	10.841859709018308	79	0.3891625615763547	79	>ENSMUST00000228313.1|ENSMUSG00000115640.1|OTTMUSG00000070223.1|OTTMUST00000169947.1|RP24-498G7.3-001|RP24-498G7.3|203|
6471	10.839407436265304	274	0.45289256198347105	245	>ENSMUST00000200034.1|ENSMUSG00000097392.2|OTTMUSG00000053778.1|OTTMUST00000133860.1|RP23-314A12.2-004|RP23-314A12.2|605|
6472	10.83521045884936	450	0.774526678141136	450	>ENSMUST00000128078.1|ENSMUSG00000085152.1|OTTMUSG00000001301.1|OTTMUST00000002618.1|RP23-176J13.6-001|RP23-176J13.6|581|
6473	10.833268741607753	306	0.3087790110998991	306	>ENSMUST00000202132.1|ENSMUSG00000106856.1|OTTMUSG00000056304.1|OTTMUST00000139155.1|RP23-458A10.4-001|RP23-458A10.4|991|
6474	10.825235304659031	227	0.22768304914744233	227	>ENSMUST00000146094.1|ENSMUSG00000085424.1|OTTMUSG00000010113.2|OTTMUST00000023510.2|RP23-423G13.8-001|Fhad1os1|997|
6475	10.820934263832442	148	0.4966442953020134	148	>ENSMUST00000210752.1|ENSMUSG00000096917.2|OTTMUSG00000060716.1|OTTMUST00000148436.1|RP24-445L16.3-002|RP24-445L16.3|298|
6476	10.815199892427245	269	0.18970380818053598	269	>ENSMUST00000197761.1|ENSMUSG00000105838.1|OTTMUSG00000052919.1|OTTMUST00000132435.1|RP24-93M7.2-001|RP24-93M7.2|1418|
6477	10.813813058521646	722	0.6305676855895197	722	>ENSMUST00000180986.7|ENSMUSG00000097855.7|-|-|A930007I19Rik-202|A930007I19Rik|1145|
6478	10.811056681174705	874	1.0	874	>ENSMUST00000132824.1|ENSMUSG00000085542.1|OTTMUSG00000009826.1|OTTMUST00000022758.1|RP23-95O23.2-001|RP23-95O23.2|874|
6479	10.809033520746652	964	0.6375661375661376	964	>ENSMUST00000060946.3|ENSMUSG00000050179.3|OTTMUSG00000043282.1|OTTMUST00000113549.1|RP23-469H5.3-001|RP23-469H5.3|1512|
6480	10.805124964955493	857	0.6622874806800618	854	>ENSMUST00000151215.1|ENSMUSG00000084959.1|OTTMUSG00000028106.1|OTTMUST00000069622.1|AC101740.1-001|AC101740.1|1294|
6481	10.799560642111828	141	0.17428924598269468	141	>ENSMUST00000198245.1|ENSMUSG00000106143.1|OTTMUSG00000052635.1|OTTMUST00000131881.1|RP23-381I16.4-001|RP23-381I16.4|809|
6482	10.794185178781163	129	0.06666666666666667	129	>ENSMUST00000220436.1|ENSMUSG00000111892.1|OTTMUSG00000064648.1|OTTMUST00000157535.1|RP23-349H12.6-001|RP23-349H12.6|1935|
6483	10.78359327402677	500	0.628140703517588	400	>ENSMUST00000152412.1|ENSMUSG00000086308.1|OTTMUSG00000015249.1|OTTMUST00000036114.1|RP23-162G11.2-002|RP23-162G11.2|796|
6484	10.782422926507593	667	0.252364737041241	522	>ENSMUST00000194998.1|ENSMUSG00000103303.1|OTTMUSG00000049723.1|OTTMUST00000126673.1|RP24-444I15.1-001|RP24-444I15.1|2643|
6485	10.77994233763538	207	0.19043238270469182	205	>ENSMUST00000204964.1|ENSMUSG00000107798.1|OTTMUSG00000057290.1|OTTMUST00000141013.1|RP23-4F16.15-001|RP23-4F16.15|1087|
6486	10.774969088614524	141	0.11701244813278008	139	>ENSMUST00000156903.7|ENSMUSG00000086066.7|OTTMUSG00000004220.1|OTTMUST00000009542.1|RP23-401E12.2-001|RP23-401E12.2|1205|
6487	10.769842349323426	832	0.942242355605889	832	>ENSMUST00000196145.4|ENSMUSG00000106004.4|OTTMUSG00000055277.1|OTTMUST00000136860.1|RP24-152F23.2-001|RP24-152F23.2|883|
6488	10.769281025361202	326	0.3247011952191235	323	>ENSMUST00000210731.1|ENSMUSG00000110362.1|OTTMUSG00000060611.1|OTTMUST00000148254.1|RP23-267F17.1-003|RP23-267F17.1|1004|
6489	10.76847880622472	325	0.47723935389133626	325	>ENSMUST00000145395.1|ENSMUSG00000085895.1|OTTMUSG00000008820.1|OTTMUST00000020070.1|RP23-228G24.1-001|RP23-228G24.1|681|
6490	10.75023525250515	642	0.4699853587115666	479	>ENSMUST00000038121.4|ENSMUSG00000035983.4|OTTMUSG00000035475.2|OTTMUST00000090790.1|RP23-111F7.1-001|RP23-111F7.1|1366|
6491	10.749439308061937	452	0.517162471395881	294	>ENSMUST00000131346.1|ENSMUSG00000074555.5|OTTMUSG00000030665.1|OTTMUST00000075914.1|AL669896.1-001|AL669896.1|874|
6492	10.74186197114608	133	0.03468057366362451	131	>ENSMUST00000203920.1|ENSMUSG00000107456.1|OTTMUSG00000057060.1|OTTMUST00000140542.1|RP23-387H1.3-001|RP23-387H1.3|3835|
6493	10.735137286891131	162	0.27411167512690354	162	>ENSMUST00000136027.1|ENSMUSG00000086239.1|OTTMUSG00000016357.1|OTTMUST00000039341.1|AC124590.2-001|AC124590.2|591|
6494	10.730310378417698	115	0.17293233082706766	115	>ENSMUST00000140196.1|ENSMUSG00000086249.1|OTTMUSG00000008145.1|OTTMUST00000018501.1|RP23-90D4.4-001|RP23-90D4.4|665|
6495	10.730302545866964	947	0.8328935795954265	945	>ENSMUST00000151471.1|ENSMUSG00000086263.1|OTTMUSG00000000671.1|OTTMUST00000001297.1|RP23-279E14.2-001|RP23-279E14.2|1137|
6496	10.725210259283585	228	0.39790575916230364	228	>ENSMUST00000180357.1|ENSMUSG00000096008.1|OTTMUSG00000018992.1|OTTMUST00000045600.1|RP23-140E23.1-001|RP23-140E23.1|573|
6497	10.725210259283585	228	0.39790575916230364	228	>ENSMUST00000143110.1|ENSMUSG00000096338.1|OTTMUSG00000018976.1|OTTMUST00000045582.1|RP23-265N8.1-001|RP23-265N8.1|573|
6498	10.720937853712966	93	0.034662691017517705	91	>ENSMUST00000201542.1|ENSMUSG00000106894.1|OTTMUSG00000036379.1|OTTMUST00000093276.1|RP23-181I1.1-001|RP23-181I1.1|2683|
6499	10.709310005954649	534	0.17588932806324112	534	>ENSMUST00000135268.1|ENSMUSG00000085235.1|OTTMUSG00000007575.1|OTTMUST00000017412.1|RP23-304H7.3-001|RP23-304H7.3|3036|
6500	10.701554694896817	586	0.5895372233400402	584	>ENSMUST00000172872.1|ENSMUSG00000092250.1|OTTMUSG00000037536.1|OTTMUST00000096772.1|RP23-292H23.1-001|RP23-292H23.1|994|
6501	10.687214398060746	123	0.3397790055248619	123	>ENSMUST00000181118.1|ENSMUSG00000097806.3|OTTMUSG00000043049.1|OTTMUST00000112987.1|RP23-59P17.2-001|RP23-59P17.2|362|
6502	10.686545963351591	204	0.35602094240837695	204	>ENSMUST00000223477.1|ENSMUSG00000113224.1|OTTMUSG00000066800.1|OTTMUST00000162019.1|RP24-392F16.2-001|RP24-392F16.2|573|
6503	10.679279858814425	373	1.0	373	>ENSMUST00000150252.1|ENSMUSG00000085203.1|OTTMUSG00000009223.1|OTTMUST00000020877.1|RP23-344D2.12-001|RP23-344D2.12|373|
6504	10.678658532571589	310	0.3276955602536998	305	>ENSMUST00000097295.9|ENSMUSG00000073377.9|OTTMUSG00000036820.1|OTTMUST00000094540.1|RP23-400E20.1-003|RP23-400E20.1|946|
6505	10.677184686027545	105	0.08845829823083404	105	>ENSMUST00000197871.1|ENSMUSG00000105935.1|OTTMUSG00000055142.1|OTTMUST00000136550.1|RP23-344O11.3-001|RP23-344O11.3|1187|
6506	10.671583448540488	62	0.08083441981747067	60	>ENSMUST00000198691.1|ENSMUSG00000105639.1|OTTMUSG00000052688.1|OTTMUST00000131955.1|RP23-327M1.2-001|RP23-327M1.2|767|
6507	10.667802588101267	713	0.45940721649484534	511	>ENSMUST00000202644.1|ENSMUSG00000107158.1|OTTMUSG00000055177.2|OTTMUST00000136643.2|RP23-403P24.7-001|RP23-403P24.7|1552|
6508	10.656981958061351	519	0.8737373737373737	519	>ENSMUST00000218522.1|ENSMUSG00000112818.1|OTTMUSG00000065250.1|OTTMUST00000159009.1|RP23-299H19.2-001|RP23-299H19.2|594|
6509	10.651869008632843	177	0.4317073170731707	177	>ENSMUST00000124953.1|ENSMUSG00000086387.1|OTTMUSG00000023729.1|OTTMUST00000057952.1|RP24-407J14.1-001|RP24-407J14.1|410|
6510	10.651186521032969	327	1.0	327	>ENSMUST00000200726.1|ENSMUSG00000107248.1|OTTMUSG00000055657.1|OTTMUST00000137749.1|RP24-94L5.3-001|RP24-94L5.3|327|
6511	10.644482951662212	833	0.36728395061728397	562	>ENSMUST00000201470.1|ENSMUSG00000107126.1|OTTMUSG00000056279.1|OTTMUST00000139093.1|RP23-453O15.1-001|RP23-453O15.1|2268|
6512	10.640902219137987	86	0.059147180192572216	81	>ENSMUST00000144368.1|ENSMUSG00000085222.1|OTTMUSG00000015213.1|OTTMUST00000036041.1|RP23-142N2.1-001|RP23-142N2.1|1454|
6513	10.63421693735745	1134	1.0	1134	>ENSMUST00000202782.1|ENSMUSG00000106915.1|OTTMUSG00000056241.1|OTTMUST00000139000.1|RP23-213H20.1-001|RP23-213H20.1|1134|
6514	10.633864201642552	125	0.12437810945273632	125	>ENSMUST00000126953.1|ENSMUSG00000085471.1|OTTMUSG00000014274.1|OTTMUST00000033611.1|RP23-213D14.3-001|RP23-213D14.3|1005|
6515	10.632965363057536	246	0.15298507462686567	192	>ENSMUST00000225657.1|ENSMUSG00000114939.1|OTTMUSG00000068126.1|OTTMUST00000164683.1|RP23-15K11.1-001|RP23-15K11.1|1608|
6516	10.630653897468619	275	0.5413385826771654	275	>ENSMUST00000124929.7|ENSMUSG00000085197.7|OTTMUSG00000024916.2|OTTMUST00000061386.2|AC117740.3-002|AC117740.3|508|
6517	10.630218363392032	471	0.9957716701902748	471	>ENSMUST00000206381.1|ENSMUSG00000086533.2|OTTMUSG00000032923.3|OTTMUST00000143574.1|AC170864.8-003|Mypopos|473|
6518	10.627878291151546	244	0.3301759133964817	244	>ENSMUST00000226969.1|ENSMUSG00000115103.1|OTTMUSG00000070339.1|OTTMUST00000170195.1|RP24-236J11.1-001|RP24-236J11.1|739|
6519	10.62560457751158	174	0.11877133105802047	174	>ENSMUST00000202895.1|ENSMUSG00000106691.1|OTTMUSG00000055746.1|OTTMUST00000137946.1|RP23-85H24.1-001|RP23-85H24.1|1465|
6520	10.598204351152162	716	0.9559412550066756	716	>ENSMUST00000156387.1|ENSMUSG00000090157.7|OTTMUSG00000012948.1|OTTMUST00000031133.1|RP23-55I14.6-002|RP23-55I14.6|749|
6521	10.598193880737767	126	0.3073170731707317	126	>ENSMUST00000220954.1|ENSMUSG00000113770.1|OTTMUSG00000067249.3|OTTMUST00000162908.1|RP24-80P7.2-001|RP24-80P7.2|410|
6522	10.589667406163699	249	0.24532019704433497	249	>ENSMUST00000144002.7|ENSMUSG00000085399.7|OTTMUSG00000008590.1|OTTMUST00000019479.1|RP23-295C20.2-001|Foxd2os|1015|
6523	10.587370069652934	534	0.3416506717850288	534	>ENSMUST00000194988.1|ENSMUSG00000044306.4|OTTMUSG00000021541.2|OTTMUST00000051080.2|AC123650.4-001|AC123650.4|1563|
